,,,,,,,,,,
ชื่อสกิล,ประเภท,Max Level,คำอธิบาย,Skill Lv 1,Skill Lv 2,Skill Lv 3,Skill Lv 4,Skill Lv 5,Skill Lv 6,Skill Lv 7
Attack Boost,Weapon,5,เพิ่มพลังโจมตี (True Raw),Attack +3,Attack +5,Attack +7,"Attack +2%
และเพิ่มอีก +8","Attack +4%
และเพิ่มอีก +9",,
Critical Eye,Weapon,5,เพิ่มโอกาสโจมตีติดคริติคอล (Affinity),Affinity +4%,Affinity +8%,Affinity +12%,Affinity +16%,Affinity +20%,,
Critical Boost,Weapon,5,"เพิ่มดาเมจคริติคอล
(Crit DMG พื้นฐาน 25%)",28%,31%,34%,37%,40%,,
Critical Element,Weapon,3,"เพิ่มความเสียหายธาตุเมื่อโจมตีติดคริติคอล (ธาตไฟ, น้ำ, สายฟ้า, น้ำแข็ง, มังกร)",เล็กน้อย,ปานกลาง,มาก,,,,
Master's Touch,Weapon,1,เมื่อโจมตีติดคริติคอลจะมีโอกาสไม่เสียความคมอาวุธ ใน Hit นั้น ๆ,โอกาสติด 80%,,,,,,
Fire Attack,Weapon,3,เพิ่มพลังโจมตีธาตุไฟ (พลังโจมตีธาตุมีขีดจำกัดสูงสุด),Fire Attack +40,"Fire Attack +10%
และเพิ่มอีก +50","Fire Attack +20%
และเพิ่มอีก +60",,,,
Water Attack,Weapon,3,เพิ่มพลังโจมตีธาตุน้ำ (พลังโจมตีธาตุมีขีดจำกัดสูงสุด),Water Attack +40,"Water Attack +10%
และเพิ่มอีก +50","Water Attack +20%
และเพิ่มอีก +60",,,,
Ice Attack,Weapon,3,เพิ่มพลังโจมตีธาตุน้ำแข็ง (พลังโจมตีธาตุมีขีดจำกัดสูงสุด),Ice Attack +40,"Ice Attack +10%
และเพิ่มอีก +50","Ice Attack +20%
และเพิ่มอีก +60",,,,
Thunder Attack,Weapon,3,เพิ่มพลังโจมตีธาตุสายฟ้า (พลังโจมตีธาตุมีขีดจำกัดสูงสุด),Thunder Attack +40,"Thunder Attack +10%
และเพิ่มอีก +50","Thunder Attack +20%
และเพิ่มอีก +60",,,,
Dragon Attack,Weapon,3,เพิ่มพลังโจมตีธาตุมังกร (พลังโจมตีธาตุมีขีดจำกัดสูงสุด),Dragon Attack +40,"Dragon Attack +10%
และเพิ่มอีก +50","Dragon Attack +20%
และเพิ่มอีก +60",,,,
Poison Attack,Weapon,3,เพิ่มค่าอัตราสะสมของสถานะพิษ (ค่าอัตราสะสมของสถานะผิดปกติมีขีดจำกัดสูงสุด),"สถานะพิษ +5%
และเพิ่มอีก +10","สถานะพิษ +10%
และเพิ่มอีก +20","สถานะพิษ +20%
และเพิ่มอีก +50",,,,
Paralysis Attack,Weapon,3,เพิ่มค่าอัตราสะสมของสถานะชา (ค่าอัตราสะสมของสถานะผิดปกติมีขีดจำกัดสูงสุด),"สถานะชา +5%
และเพิ่มอีก +10","สถานะชา +10%
และเพิ่มอีก +20","สถานะชา +20%
และเพิ่มอีก +50",,,,
Sleep Attack,Weapon,3,เพิ่มค่าอัตราสะสมของสถานะหลับ (ค่าอัตราสะสมของสถานะผิดปกติมีขีดจำกัดสูงสุด),"สถานะหลับ +5%
และเพิ่มอีก +10","สถานะหลับ +10%
และเพิ่มอีก +20","สถานะหลับ +20%
และเพิ่มอีก +50",,,,
Blast Attack,Weapon,3,เพิ่มค่าอัตราสะสมของสถานะระเบิด (ค่าอัตราสะสมของสถานะผิดปกติมีขีดจำกัดสูงสุด),"สถานะระเบิด +5%
และเพิ่มอีก +10","สถานะระเบิด +10%
และเพิ่มอีก +20","สถานะระเบิด +20%
และเพิ่มอีก +50",,,,
Handicraft,Weapon,5,เพิ่มเกจความคมของอาวุธ แต่จะไม่เกินกว่าค่าความคมสูงสุดของอาวุธชิ้นนั้น,ความคม +10,ความคม +20,ความคม +30,ความคม +40,ความคม +50,,
Razor Sharp,Weapon,3,มีโอกาสไม่เสียความคมของอาวุธ ในการโจมตี Hit นั้น ๆ,โอกาสติด 10%,โอกาสติด 25%,โอกาสติด 50%,,,,
Protective Polish,Weapon,3,เมื่่อทำการลับคมอาวุธ จะได้รับบัพความคมไม่ลดเป็นระยะเวลาหนึ่ง,คมไม่ลดนาน 30 วินาที,คมไม่ลดนาน 60 วินาที,คมไม่ลดนาน 90 วินาที,,,,
Mind's Eye,Weapon,3,ลดอัตราการกระเด้งของอาวุธเมื่อโจมตีใส่ในส่วนที่เป็นจุดแข็งของมอนสเตอร์พร้อมทั้งสร้างเสียหายเพิ่มขึ้นด้วย,โอกาส 50% ที่โจมตีใส่จุดแข็งแล้วอาวุธไม่กระเด้ง และสร้างความเสียหายเพิ่ม 10%,โอกาส 100% ที่โจมตีใส่จุดแข็งแล้วอาวุธไม่กระเด้ง และสร้างความเสียหายเพิ่ม 15%,โอกาส 100% ที่โจมตีใส่จุดแข็งแล้วอาวุธไม่กระเด้ง และสร้างความเสียหายเพิ่ม 30%,,,,
Ballistics,Weapon,3,เพิ่มระยะยิงหวังผล (Critical Distance เป้าสีส้ม) ให้กับอาวุธปืน และธนู,เพิ่มระยะไกลขึ้นเล็กน้อย,เพิ่มระยะไกลขึ้นปานกลาง,เพิ่มระยะไกลขึ้นอย่างมาก,,,,
Bludgeoner,Weapon,3,พลังโจมตีเพิ่มขึ้นเมื่อความคมของอาวุธลดต่ำลง,Attack +5% เมื่อเกจความคมอยู่ที่สีเหลืองหรือต่ำกว่า,Attack +10% เมื่อเกจความคมอยู่ที่สีเหลืองหรือต่ำกว่า,Attack +10% เมื่อเกจความคมอยู่ที่สีเขียวหรือต่ำกว่า,,,,
Focus,Weapon,3,เพิ่มอัตราการเติมของอาวุธที่มีการใช้เกจ และอัตราความเร็วในการชาร์จของอาวุธที่มีท่าโจมตีแบบชาร์จ,เติมเกจและชาร์จไวขึ้น 5%,เติมเกจและชาร์จไวขึ้น 10%,เติมเกจและชาร์จไวขึ้น 15%,,,,
Power Prolonger,Weapon,3,"เพิ่มระยะเวลาให้กับบัพเกจอาวุธอยู่นานขึ้น สกิลนี้มีผลกับอาวุธ ดาบยาว, ดาบคู่, พลองแมลง, สวิซแอค, ชาร์จเบลด ",เพิ่มระยะเวลาของบัพเกจอาวุธนานขึ้น,เพิ่มระยะเวลาของบัพเกจอาวุธนานขึ้นปานกลาง,เพิ่มระยะเวลาของบัพเกจอาวุธนานขึ้นอย่างมาก,,,,
Marathon Runner,Equipment,3,"ชะลอการสูญเสียสตามิน่าจากแอคชั่นที่เป็นการสูญเสียสตามิน่าอย่างต่อเนื่อง เช่น การวิ่ง, ดาบคู่เปิด Demon Mode, ดาบยาวกดท่า Spirit Charge ค้าง เป็นต้น",ชะลอการสูญเสียสตามิน่าลง 15%,ชะลอการสูญเสียสตามิน่าลง 30%,ชะลอการสูญเสียสตามิน่าลง 50%,,,,
Constitution,Equipment,5,"ลดอัตราสูญเสียสตามิน่าคงที่ เมื่อกลิ้งหลบ, สไลด์หลบ, บล็อคการโจมตี เป็นต้น",ลดอัตราสูญเสียสตามิน่าคงที่ลง 10%,ลดอัตราสูญเสียสตามิน่าคงที่ลง 20%,ลดอัตราสูญเสียสตามิน่าคงที่ลง 30%,ลดอัตราสูญเสียสตามิน่าคงที่ลง 40%,ลดอัตราสูญเสียสตามิน่าคงที่ลง 50%,,
Guard,Weapon,3,ลดแรงผลักและลดอัตราสูญเสียสตามิน่าลง เมื่อตั้งโล่ป้องกันการโจมตี,อัตราลดแรงผลักเพิ่มขึ้น 10 และลดอัตราสูญเสียสตามิน่าเมื่อป้องกันสำเร็จ 15%,อัตราลดแรงผลักเพิ่มขึ้น 20 และลดอัตราสูญเสียสตามิน่าเมื่อป้องกันสำเร็จ 30%,อัตราลดแรงผลักเพิ่มขึ้น 30 และลดอัตราสูญเสียสตามิน่าเมื่อป้องกันสำเร็จ 50%,,,,
Guard Up,Weapon,3,ตั้งโล่ป้องกันการโจมตีที่ปกติไม่สามารถกันได้ และยังลดความเสียหายหลังจากการป้องกันการโจมตีที่ไม่ปกตินี้ด้วย,ลดความเสียหาย 30%,ลดความเสียหาย 50%,ลดความเสียหาย 80%,,,,
Offensive Guard,Weapon,3,ได้รับบัพเพิ่มพลังโจมตีหลังจากตั้งโล่ป้องกันการโจมตีในจังหวะที่พอดี,Attack +5%,Attack +10%,Attack +15%,,,,
Critical Draw,Weapon,3,เพิ่มอัตราติดคริติคอล (Affinity) เมื่อออกท่าโจมตีที่เป็นลักษณะการชักอาวุธโจมตี (สกิลนี้ไม่มีผลขณะขี่นก Sekriet),Affinity +50%,Affinity +75%,Affinity +100%,,,,
Punishing Draw,Weapon,3,เพิ่มค่า Stun และพลังโจมตีอีกเล็กน้อย เมื่อออกท่าโจมตีที่เป็นลักษณะการชักอาวุธโจมตี (สกิลนี้ไม่มีผลขณะขี่นก Sekriet),เพิ่มค่า Stun เล็กน้อย และ Attack +3,เพิ่มค่า Stun ปานกลาง และ Attack +5,เพิ่มค่า Stun อย่างมาก และ Attack +7,,,,
Quick Sheathe,Equipment,3,เพิ่มความเร็วในการเก็บอาวุธไวขึ้น,ความเร็วเพิ่มขึ้น 10%,ความเร็วเพิ่มขึ้น 20%,ความเร็วเพิ่มขึ้น 40%,,,,
Slugger,Weapon,3,"เพิ่มค่าพลัง Stun ให้กับการโจมตีที่มีค่า Stun อยู่แล้ว เช่นการโจมตีด้วยอาวุธค้อน, ขลุ่ยค้อน เป็นต้น (ช่วยให้มอนสเตอร์ติด Stun ไวขึ้น)",เพิ่มค่าพลัง Stun 20%,เพิ่มค่าพลัง Stun 30%,เพิ่มค่าพลัง Stun 40%,,,,
Stamina Thief,Weapon,3,"เพิ่มค่าพลัง Exhaust (มอนสเตอร์เหนื่อยล้า) ให้กับการโจมตีบางอย่าง เช่น น้ำยา Exhaust Coating ของธนู, น้ำยา Fatigue Phial ของสวิซแอค เป็นต้น",เพิ่มค่าพลัง Exhaust 20%,เพิ่มค่าพลัง Exhaust 30%,เพิ่มค่าพลัง Exhaust 40%,,,,
Horn Maestro,Weapon,2,เพิ่มระยะเวลาบัพของเพลงขลุ่ยค้อน (เมื่อทำการสลับอาวุธจะสูญเสียเอฟเฟกต์ของสกิลนี้),เพิ่มระยะบัพของเพลงขลุ่ยค้อน และเมื่อเป่าเพลงฟื้นเลือดจะมีโอกาสฟื้นเลือดมากขึ้นกว่าเดิม,เพิ่มระยะบัพของเพลงขลุ่ยค้อนอย่างมาก ,,,,,
Artillery,Weapon,3,"เพิ่มความแข็งแกร่งให้กับการโจมตีด้วยการยิงกระสุน Shell และท่า Wyvern's Fire ของอาวุธหอกปืน, น้ำยา Impact Phial ของอาวุธชาร์จเบลด, กระสุน Sticky ของอาวุธปืนเบาปืนหนัก  ","เพิ่มพลังโจมตีให้กับน้ำยา Impact Phial และกระสุน Sticky, ความเร็วท่าในการปล่อยท่า Wyvern's Fire ไวขึ้น และพลังโจมตีจากกระสุน Shell +30","เพิ่มพลังโจมตีปานกลางให้กับน้ำยา Impact Phial และกระสุน Sticky, ความเร็วท่าในการปล่อยท่า Wyvern's Fire ไวขึ้น และพลังโจมตีจากกระสุน Shell +60","เพิ่มพลังโจมตีอย่างมากให้กับน้ำยา Impact Phial และกระสุน Sticky, ความเร็วท่าในการปล่อยท่า Wyvern's Fire ไวขึ้น และพลังโจมตีจากกระสุน Shell +90",,,,
Load Shells,Weapon,2,"เพิ่มความเร็วในการรีโหลด, เพิ่มจำนวนกระสุน Shell ของหอกปืน และประสิทธิภาพในการโหลดขวดน้ำยา Phial ของชาร์จเบลด",เพิ่มความเร็วในการรีโหลดกระสุน Shell ของหอกปืน และรีโหลดน้ำยา Phial ของชาร์จเบลดไวขึ้น 10%,"เพิ่มความเร็วในการรีโหลดกระสุน Shell ของหอกปืน และรีโหลดน้ำยา Phial ของชาร์จเบลดไวขึ้น 20%, เพิ่มจำนวนกระสุน Shell ในรังเพลิงของหอกปืน 1 นัด, เมื่อรีโหลดขวดน้ำยา Phial ขณะเกจเหลืองจะได้ขวดน้ำยา 5 ขวด สำหรับชาร์จเบลด",,,,,
Special Ammo Boost,Weapon,2,"เพิ่มความเสียหายให้กับ Special Ammo ของอาวุธปืน และท่ายิง Dragon Piercer, Thousand Dragons และลูกธนูนำวิธี Tracer ของธนู",เพิ่มขึ้น 10%,เพิ่มขึ้น 20%,,,,,
Normal Shots,Weapon,1,"เพิ่มความเสียหายกระสุน Normal ของปืน, ท่ายิง Normal Arrow และท่ากระโดดยิง Flying Swallow Shot ของธนู",เพิ่มขึ้น 5%,,,,,,
Piercing Shots,Weapon,1,"เพิ่มความเสียหายกระสุน Pierce ของปืน, ท่ายิง Dragon Piercer และ Thousand Dragons ของธนู",เพิ่มขึ้น 5%,,,,,,
Spread/Power Shots,Weapon,1,"เพิ่มความเสียหายกระสุน Spread ของปืน, ท่ายิง Power Shot และ Quick Shot ของธนู",เพิ่มขึ้น 5%,,,,,,
Rapid Fire Up,Weapon,1,เพิ่มความเสียหายของกระสุนประเภท Rapid Fire ของปืนเบา,เพิ่มขึ้น 5%,,,,,,
Speed Sharpening,Weapon,2,เพิ่มความเร็วในการลับคมอาวุธ,ลดอนิเมชั่นลับคมอาวุธ 1 จังหวะ,ลดอนิเมชั่นลับคมอาวุธ 2 จังหวะ,,,,,
Rapid Morph,Weapon,3,เพิ่มความเร็วและความแข็งแกร่งให้กับท่าสลับโหมด มีผลเฉพาะอาวุธสวิซแอคและชาร์จเบลด,ความเร็วออกท่าสลับโหมดเพิ่มขึ้น 10%,"ความเร็วออกท่าสลับโหมดเพิ่มขึ้น 20%, พลังโจมตีท่าสลับโหมด +10%","ความเร็วออกท่าสลับโหมดเพิ่มขึ้น 30%, พลังโจมตีท่าสลับโหมด +20%",,,,
Charge Master,Weapon,3,เพิ่มความแข็งแกร่งของพลังโจมตีธาตุ และอัตราสะสมสถานะผิดปกติให้กับการโจมตีแบบชาร์จ,เพิ่มความเสียหายธาตุ 15% และอัตราสะสมสถานะผิดปกติ 5% ให้กับการโจมตีแบบชาร์จ,เพิ่มความเสียหายธาตุ 20% และอัตราสะสมสถานะผิดปกติ 10% ให้กับการโจมตีแบบชาร์จ,เพิ่มความเสียหายธาตุ 25% และอัตราสะสมสถานะผิดปกติ 15% ให้กับการโจมตีแบบชาร์จ,,,,
Shock Absorber,Equipment,1,เมื่อใส่สกิลนี้คุณจะตีเพื่อนไม่กระตุก และเพือนก็จะตีคุณไม่กระตุกด้วย,สกิลทำงาน,,,,,,
Poison Functionality,Weapon,1,ทำให้สามารถใช้ Poison Coating ได้ มีผลกับธนูเท่านั้น,สกิลทำงาน,,,,,,
Para Functionality,Weapon,1,ทำให้สามารถใช้ Paralysis Coating ได้ มีผลกับธนูเท่านั้น,สกิลทำงาน,,,,,,
Sleep Functionality,Weapon,1,ทำให้สามารถใช้ Sleep Coating ได้ มีผลกับธนูเท่านั้น,สกิลทำงาน,,,,,,
Blast Functionality,Weapon,1,ทำให้สามารถใช้ Blast Coating ได้ มีผลกับธนูเท่านั้น,สกิลทำงาน,,,,,,
Exhaust Functionality,Weapon,1,ทำให้สามารถใช้ Exhaust Coating ได้ มีผลกับธนูเท่านั้น,สกิลทำงาน,,,,,,
Airborne,Weapon,1,เพิ่มความเสียหายให้การกระโดดโจมตี,เพิ่มความเสียหายให้การกระโดดโจมตี 10%,,,,,,
Critical Status,Weapon,3,"เมื่อโจมตีติดคริติคอล จะเพิ่มอัตราสะสมสถานะผิดปกติ (สถานะ paralysis, poison, sleep, blast)",เพิ่มอัตราสะสมสถานะผิดปกติเล็กน้อย เมื่อโจมตีติดคริติคอล,เพิ่มอัตราสะสมสถานะผิดปกติปานกลาง เมื่อโจมตีติดคริติคอล,เพิ่มอัตราสะสมสถานะผิดปกติอย่างมาก เมื่อโจมตีติดคริติคอล,,,,
Charge Up,Weapon,1,เพิ่มความแข็งแกร่งในด้านทำ Stun ให้กับท่าชาร์จโจมตีของอาวุธค้อน,เพิ่มค่า Stun 30% ให้กับท่าชาร์จโจมตีของอาวุธค้อน,,,,,,
Agitator,Equipment,5,เพิ่มพลังโจมตีและโอกาสติดคริติคอลเมื่อมอนสเตอร์ขนาดใหญ่โกรธอยู่,Attack +4 และ affinity +3% เมื่อสกิลทำงาน,Attack +8 และ affinity +5% เมื่อสกิลทำงาน,Attack +12 และ affinity +7% เมื่อสกิลทำงาน,Attack +16 และ affinity +10% เมื่อสกิลทำงาน,Attack +20 และ affinity +15% เมื่อสกิลทำงาน,,
Peak Performance,Equipment,5,พลังโจมตีเพิ่มขึ้น เมื่อเลือดเต็ม,Attack +3 เมื่อสกิลทำงาน,Attack +6 เมื่อสกิลทำงาน,Attack +10 เมื่อสกิลทำงาน,Attack +15 เมื่อสกิลทำงาน,Attack +20 เมื่อสกิลทำงาน,,
Resentment,Equipment,5,พลังโจมตีเพิ่มขึ้น เมื่อมีหลอดเลือดแดง,Attack +5 เมื่อสกิลทำงาน,Attack +10 เมื่อสกิลทำงาน,Attack +15 เมื่อสกิลทำงาน,Attack +20 เมื่อสกิลทำงาน,Attack +25 เมื่อสกิลทำงาน,,
Weakness Exploit,Equipment,5,เพิ่มโอกาสติดคริติคอลเมื่อโจมตีโดนจุดอ่อน (Hitzone > 45) และเพิ่มอีกเมื่อโจมตีโดนแผล,Affinity +5% และเมื่อตีโดนแผลได้อีก +3%,Affinity +10% และเมื่อตีโดนแผลได้อีก +5%,Affinity +15% และเมื่อตีโดนแผลได้อีก +10%,Affinity +20% และเมื่อตีโดนแผลได้อีก +15%,Affinity +30% และเมื่อตีโดนแผลได้อีก +20%,,
Latent Power,Equipment,5,เพิ่มโอกาสติดคริติคอล และลดอัตราสูญเสีย Stamina คงที่ เมื่อทำตามเงื่อนไขของสกิล,เมื่อสกิลทำงาน Affinity +10% และลดอัตราสูญเสีย Stamina คงที่ 30%,เมื่อสกิลทำงาน Affinity +20% และลดอัตราสูญเสีย Stamina คงที่ 30%,เมื่อสกิลทำงาน Affinity +30% และลดอัตราสูญเสีย Stamina คงที่ 50%,เมื่อสกิลทำงาน Affinity +40% และลดอัตราสูญเสีย Stamina คงที่ 50%,เมื่อสกิลทำงาน Affinity +50% และลดอัตราสูญเสีย Stamina คงที่ 50%,,
Maximum Might,Equipment,3,เพิ่มโอกาสติดคริติคอล เมื่อ Stamina เต็มในช่วงระยะเวลาหนึ่ง,เมื่อสกิลทำงาน Affinity +10%,เมื่อสกิลทำงาน Affinity +20%,เมื่อสกิลทำงาน Affinity +30%,,,,
Stamina Surge,Equipment,3,เพิ่มอัตราความเร็วในการฟื้น Stamina,เร็วขึ้น +10%,เร็วขึ้น +30%,เร็วขึ้น +50%,,,,
Defense Boost,Equipment,7,เพิ่มพลังป้องกัน และในระดับสกิล Lv ที่สูงขึ้นจะเพิ่มค่าต้านทานธาตุ,Defense +5,Defense +10,"Defense +5%
และเพิ่มอีก +10","Defense +5%
และเพิ่มอีก +20
เพิ่มค่าต้านทานทุกธาตุ +3","Defense +8%
และเพิ่มอีก +20
เพิ่มค่าต้านทานทุกธาตุ +3","Defense +8%
และเพิ่มอีก +35
เพิ่มค่าต้านทานทุกธาตุ +5","Defense +10%
และเพิ่มอีก +35
เพิ่มค่าต้านทานทุกธาตุ +5"
Divine Blessing,Equipment,3,มีโอกาส 25% เมื่อผู้เล่นถูกโจมตีจะลดความเสียหายลง,เมื่อสกิลทำงาน ลดความเสียหาย 15%,เมื่อสกิลทำงาน ลดความเสียหาย 30%,เมื่อสกิลทำงาน ลดความเสียหาย 50%,,,,
Recovery Up,Equipment,3,เพิ่มจำนวนพลังการฟื้นฟูมากขึ้นเมื่อทำการฟื้นฟูเลือด,เพิ่มขึ้น +10%,เพิ่มขึ้น +20%,เพิ่มขึ้น +30%,,,,
Recovery Speed,Equipment,3,เพิ่มอัตราการฟื้นเลือดเกจแดงไวขึ้น,เพิ่มขึ้น +100%,เพิ่มขึ้น +200%,เพิ่มขึ้น +300%,,,,
