,,,,,,,,,,
Speed Eating,Equipment,3,ความเร็วอนิเมชั่นตอนกินเนื้อ หรือกินยาไวขึ้น,ความเร็วเพิ่มขึ้นปานกลาง,ความเร็วเพิ่มขึ้นมาก,ความเร็วเพิ่มขึ้นอย่างมาก,,,,
Earplugs,Equipment,3,ป้องกันเสียงคำรามของมอนสเตอร์ขนาดใหญ่,ลดเอฟเฟกต์จากเสียงคำรามระดับต่ำลง 80%,ป้องกันเสียงคำรามระดับต่ำ และลดเอฟเฟกต์จากเสียงคำรามระดับสูง 90%,ป้องกันเสียงคำรามทุกระดับ,,,,
Windproof,Equipment,3,ป้องกันแรงลมจากมอนสเตอร์ขนาดใหญ่,ป้องกันแรงลมระดับต่ำ และลดเอฟเฟกต์จากแรงลมระดับสูง 50%,ป้องกันแรงลมระดับต่ำ-สูง และลดเอฟเฟกต์จากแรงลมระดับมังกร 50%,ป้องกันแรงลมทุกระดับ,,,,
Tremor Resistance,Equipment,3,ป้องกันพื้นสะเทือนจากมอนสเตอร์ขนาดใหญ่,ป้องกันพื้นสะเทือนระดับต่ำ และลดเอฟเฟกต์จากพื้นสะเทือนระดับกลาง 50%,ป้องกันพื้นสะเทือนระดับต่ำ-กลาง และลดเอฟเฟกต์จากพื้นสะเทือนระดับสูง 80%,ป้องกันพื้นสะเทือนทุกระดับ,,,,
Evade Window,Equipment,5,เพิ่มระยะเวลาเฟรมอมตะ เมื่อกดแอคชั่นที่เป็นการหลบหลีก,เพิ่มระยะเวลาเฟรมอมตะ +1,เพิ่มระยะเวลาเฟรมอมตะ +2,เพิ่มระยะเวลาเฟรมอมตะ +3,เพิ่มระยะเวลาเฟรมอมตะ +4,เพิ่มระยะเวลาเฟรมอมตะ +5,,
Evade Extender,Equipment,3,เพื่อระยะให้กับแอคชั่นที่เป็นการหลบหลีก,เพิ่มระยะ +1,เพิ่มระยะ +2,เพิ่มระยะ +3,,,,
Fire Resistance,Equipment,3,เพิ่มค่าต้านทานธาตุไฟ และในระดับสกิล Lv ที่สูงขึ้นจะเพิ่มพลังป้องกันด้วย,Fire resistance +6,Fire resistance +12,"Fire resistance +20
Defense +10",,,,
Water Resistance,Equipment,3,เพิ่มค่าต้านทานธาตุน้ำ และในระดับสกิล Lv ที่สูงขึ้นจะเพิ่มพลังป้องกันด้วย,Water resistance +6,Water resistance +12,"Water resistance +20
Defense +10",,,,
Ice Resistance,Equipment,3,เพิ่มค่าต้านทานธาตุน้ำแข็ง และในระดับสกิล Lv ที่สูงขึ้นจะเพิ่มพลังป้องกันด้วย,Ice resistance +6,Ice resistance +12,"Ice resistance +20
Defense +10",,,,
Thunder Resistance,Equipment,3,เพิ่มค่าต้านทานธาตุสายฟ้า และในระดับสกิล Lv ที่สูงขึ้นจะเพิ่มพลังป้องกันด้วย,Thunder resistance +6,Thunder resistance +12,"Thunder resistance +20
Defense +10",,,,
Dragon Resistance,Equipment,3,เพิ่มค่าต้านทานธาตุมังกร และในระดับสกิล Lv ที่สูงขึ้นจะเพิ่มพลังป้องกันด้วย,Dragon resistance +6,Dragon resistance +12,"Dragon resistance +20
Defense +10",,,,
Blight Resistance,Equipment,3,"ป้องกันสถานะผิดปกติจากธาตุทั้ง 5 ไฟ, น้ำ, น้ำแข็ง, สายฟ้า, มังกร",ลดระยะเวลาสถานะผิดปกติจากธาตุทั้ง 5 ลง 50%,ลดระยะเวลาสถานะผิดปกติจากธาตุทั้ง 5 ลง 75%,ป้องกันสถานะผิดปกติจากธาตุทั้ง 5,,,,
Poison Resistance,Equipment,3,ลดความเสียหายเมื่อติดสถานะพิษ,ลดความเสียหายเมื่อพิษทำงาน,ลดความเสียหายอย่างมากเมื่อพิษทำงาน,ป้องกันสถานะพิษ,,,,
Paralysis Resistance,Equipment,3,ลดระยะเวลาเมื่อติดสถานะชา,ลดระยะเวลาลง 30%,ลดระยะเวลาลง 60%,ป้องกันสถานะชา,,,,
Sleep Resistance,Equipment,3,ลดระยะเวลาเมื่อติดสถานหลับ,ลดระยะเวลาลง 30%,ลดระยะเวลาลง 60%,ป้องกันสถานะหลับ,,,,
Stun Resistance,Equipment,3,ลดระยะเวลาเมื่อติดสถาน Stun,ลดระยะเวลาลง 30%,ลดระยะเวลาลง 60%,ป้องกันสถานะ Stun,,,,
Blast Resistance,Equipment,3,ป้องกันสถานะระเบิด,ชะลอเวลาการเกิดระเบิดออกไป 150% และลดความเสียหายจากสถานะระเบิด 50%,ชะลอเวลาการเกิดระเบิดออกไป 200% และลดความเสียหายจากสถานะระเบิด 75%,ป้องกันสถานะระเบิด,,,,
Aquatic/Oilsilt Mobility,Equipment,2,"ได้รับความต้านทานต่อความบกพร่องเมื่อผู้เล่นเคลื่อนไหวขณะอยู่ใน โคลน, น้ำมัน หรือลำธาร",ป้องการเอฟเฟกต์จากโคลน และผู้เล่นสามารถเคลื่อนไหวได้ปกติเมื่ออยู่ในน้ำ หรือน้ำมัน,ป้องกันเอฟเฟกต์จากคลื่นซัด,,,,,
Botanist,Equipment,4,เพิ่มจำนวน Herb หรือของใช้เมื่อผู้เล่นเก็บขึ้นมาตามแผนที่,เพิ่มจำนวน Herb 1 ชิ้น ต่อการเก็บ 1 ครั้ง,"เพิ่มจำนวน Fruit, Nut, หรือ Seed 1 ชิ้น ต่อการเก็บ 1 ครั้ง",เพิ่มจำนวน Insect 1 ชิ้นต่อการเก็บ 1 ครั้ง,เพิ่มจำนวน Mushroom 1 ชิ้นต่อการเก็บ 1 ครั้ง,,,
Geologist,Equipment,3,"เพิ่มจำนวนแร่, กระดูก, ไอเท็มพิเศษ จากการขุดตามแผนที่",เพิ่มจำนวนกระดูก 1 ชิ้น จากการขุด Bonepile เพิ่มขึ้น,เพิ่มจำนวนของ 1 ชิ้น จากการขุด Special Item เพิ่มขึ้น,เพิ่มจำนวนแร่ 1 ชิ้น จากการขุด Mining Outcrops เพิ่มขึ้น,,,,
Partbreaker,Equipment,3,ทำลายชิ้นส่วนของมอนสเตอร์ขนาดใหญ่ง่ายขึ้น และเมื่อใช้ท่า Focus Strike ใส่แผลจะได้ดาเมจเพิ่มขึ้น,ทำลายชิ้นส่วน และใช้ท่า Focus Strike ใส่แผลจะได้ดาเมจเพิ่มขึ้น 10%,ทำลายชิ้นส่วน และใช้ท่า Focus Strike ใส่แผลจะได้ดาเมจเพิ่มขึ้น 20%,ทำลายชิ้นส่วน และใช้ท่า Focus Strike ใส่แผลจะได้ดาเมจเพิ่มขึ้น 30%,,,,
Bombardier,Equipment,3,ความเสียหายจากไอเท็มถังระเบิดเพิ่มขึ้น,แรงขึ้น 10%,แรงขึ้น 20%,แรงขึ้น 30%,,,,
Mushroomancer,Equipment,3,ช่วยให้ผู้เล่นสามารถกินไอเท็มที่เป็นเห็ดได้ และได้รับบัพจากกินเห็ดแต่ละประเภทด้วย,กิน Blue Mushroom และ Toadstool ได้,กิน Nitroshroom และ Parashroom ได้,"กิน Mandragora, Devil Blight และ Exciteshroom ได้",,,,
Item Prolonger,Equipment,3,เพิ่มระยะเวลาบัพจากการใช้ไอเท็ม,ระยะเวลาเพิ่มขึ้น 10%,ระยะเวลาเพิ่มขึ้น 25%,ระยะเวลาเพิ่มขึ้น 50%,,,,
Wide-Range,Equipment,4,เมื่อผู้เล่นใช้ไอเท็ม พันธมิตรในปาร์ตี้จะได้รับเอฟเฟกต์จากไอเท็มไปด้วย,พันธมิตรในปาร์ตี้ได้รับเอฟเฟกต์ 33% จากไอเท็มที่ผู้เล่นใช้,พันธมิตรในปาร์ตี้ได้รับเอฟเฟกต์ 66% จากไอเท็มที่ผู้เล่นใช้,พันธมิตรในปาร์ตี้ได้รับเอฟเฟกต์ 66% จากไอเท็มที่ผู้เล่นใช้ และเพิ่มระยะให้ไกลขึ้นกว่าเดิม,พันธมิตรในปาร์ตี้ได้รับเอฟเฟกต์ 100% จากไอเท็มที่ผู้เล่นใช้ และเพิ่มระยะให้ไกลขึ้นกว่าเดิม,,,
Free Meal,Equipment,3,เมื่อผู้ใช้ไอเท็มประเภทของกิน มีโอกาสที่จะไม่สูญเสียไอเท็มชิ้นนั้นไป,โอกาสติด 10%,โอกาสติด 25%,โอกาสติด 45%,,,,
Heroics,Equipment,5,พลังโจมตีและป้องกันเพิ่มขึ้น เมื่อเลือดของผู้เล่นต่ำกว่า 35 %,เมื่อสกิลทำงาน Defense +50,"เมื่อสกิลทำงาน Attack +5%, Defense +50","เมื่อสกิลทำงาน Attack +5%, Defense +100","เมื่อสกิลทำงาน Attack +10%, Defense +100",เมื่อสกิลทำงาน Attack +30% แต่จะไม่ได้เอฟเฟกต์เพิ่ม Defense,,
Flinch Free,Equipment,3,ป้องกันแรงผลักเมื่อผู้เล่นถูกโจมตี,ป้องกันแรงผลัก,ป้องกันแรงผลัก และการสะดุดล้มจะถูกนับเป็นแรงผลักแทน,ป้องกันแรงผลัก และการสะดุดล้ม,,,,
Jump Master,Equipment,1,ป้องกันแรงผลักเมื่อผู้เล่นออกแอคชั่นกระโดดอยู่,สกิลทำงาน,,,,,,
Hunger Resistance,Equipment,3,ชะลอเวลาที่ผู้เล่นจะสูญเสียค่าขีดจำกัดของหลอด Stamina เมื่อเวลาผ่านไป,ชะลอเวลาเพิ่มขึ้น 50%,ชะลอเวลาเพิ่มขึ้น 100%,ผู้เล่นจะไม่สูญเสียขีดจำกัดของหลอด Stamina,,,,
Leap of Faith,Equipment,1,ทำให้ผู้เล่นสามารถกระโดดหลบท่า Superman Jump ขณะวิ่งเข้าหามอนสเตอร์ขนาดใหญ่ได้ และระยะ Superman Jump ไกลกว่าเดิม (วิธีกด เก็บอาวุธแล้ววิ่งหันหลังให้มอนสเตอร์ + กดกลิ้ง),สกิลทำงาน,,,,,,
Cliffhanger,Equipment,1,ลดการใช้ Stamina ขณะปีนกำแพง หรือเถาวัลย์,ลดการใช้ Stamina ขณะปีนกำแพง หรือเถาวัลย์ 50%,,,,,,
Counterstrike,Equipment,3,เพิ่มพลังโจมตีเมื่อผู้เล่นถูกโจมตีจนล้มลง,เมื่อสกิลทำงาน Attack +10,เมื่อสกิลทำงาน Attack +15 และเพิ่มระยะเวลาของบัพสกิลนี้,เมื่อสกิลทำงาน Attack +25 และเพิ่มระยะเวลาของบัพสกิลนี้มากขึ้นกว่าเดิม,,,,
Foray,Equipment,5,เพิ่มพลังโจมตีและโอกาสติดคริติคอล ต่อมอนสเตอร์ขนาดใหญ่ที่ติดสถานะ Poison หรือ Paralysis,Attack +6 เมื่อเข้าเงื่อนไข,Attack +8 และ Affinity +5% เมื่อเข้าเงื่อนไข,Attack +10 และ Affinity +10% เมื่อเข้าเงื่อนไข,Attack +12 และ Affinity +15% เมื่อเข้าเงื่อนไข,Attack +15 และ Affinity +20% เมื่อเข้าเงื่อนไข,,
Coalescence,Equipment,3,เมื่อผู้เล่นทำการแก้สถานะผิดปกติที่ได้รับ หรือสถานะผิดปกติที่ได้รับหมดไปเอง จะได้รับบัพพลังโจมตีธาตุและเพิ่มอัตราสะสมสถานะผิดปกติ,เมื่อสกิลทำงาน Element Attack +10 และ Status Buildup +5,เมื่อสกิลทำงาน Element Attack +20 และ Status Buildup +10,เมื่อสกิลทำงาน Element Attack +30 และ Status Buildup +15,,,,
Burst,Equipment,5,เพิ่มพลังโจมตีและพลังโจมตีธาตุ เมื่อผู้เล่นทำการโจมตีมอนสเตอร์อย่างต่อเนื่อง (เงื่อนไขจำนวน Hit ของแต่ละประเภทอาวุธไม่เท่ากัน),เพิ่ม Attack และ Element Attack เล็กน้อยใน Hit แรก และเพิ่มมากขึ้นอีกใน Hit ที่ 5,เมื่อโจมตีต่อเนื่อง 5 ครั้งติดต่อกัน เพิ่ม Attack และ Element Attack ปานกลาง,เมื่อโจมตีต่อเนื่อง 5 ครั้งติดต่อกัน เพิ่ม Attack และ Element Attack มากขึ้น,เมื่อโจมตีต่อเนื่อง 5 ครั้งติดต่อกัน เพิ่ม Attack และ Element Attack อย่างมาก,เมื่อโจมตีต่อเนื่อง 5 ครั้งติดต่อกัน เพิ่ม Attack และ Element Attack มากที่สุด,,
Adrenaline Rush,Equipment,5,เพิ่มพลังโจมตี เมื่อผู้เล่นทำการหลบหลีกการโจมตีของมอนสเตอร์ในจังหวะที่พอดี (Perfect Dodge) ,เมื่อสกิลทำงาน Attack +10,เมื่อสกิลทำงาน Attack +15,เมื่อสกิลทำงาน Attack +20,เมื่อสกิลทำงาน Attack +25,เมื่อสกิลทำงาน Attack +30,,
Ambush,Equipment,3,เพิ่มพลังโจมตี เมื่อ Sneak Attack ใส่มอนสเตอร์,Attack +5% ระยะเวลา 30 วินาที เมื่อสกิลทำงาน,Attack +10% ระยะเวลา 30 วินาที เมื่อสกิลทำงาน,Attack +15% ระยะเวลา 30 วินาที เมื่อสกิลทำงาน,,,,
Bleeding Resistance,Equipment,3,ป้องกันสถานะเลือดออก Bleeding,ลดความเสียหายจากสถานะเลือดออก 50%,ลดความเสียหายจากสถานะเลือดออก 75%,ป้องกันสถานะเลือดออก,,,,
Iron Skin,Equipment,3,ป้องกันสถานะอ่อนแอ Defense Down,ลดระยะเวลาของสถานะอ่อนแอ 50%,ลดระยะเวลาของสถานะอ่อนแอ 75%,ป้องกันสถานะอ่อนแอ,,,,
Stench Resistance,Equipment,2,ป้องกันสถานะกลิ่นเหม็น Stench,ลดระยะเวลาของสถานะกลิ่นเหม็น 50%,ป้องกันสถานะกลิ่นเหม็น,,,,,
Outdoorsman,Equipment,1,"เพิ่มประสิทธิภาพของการตกปลา, ย่างเนื้อ และแบกของ",สกิลทำงาน,,,,,,
Palico Rally,Equipment,5,เพิ่มความแข็งแกร่งให้แมว Palico,พลังโจมตีและป้องกันของ Palico +5%,พลังโจมตีและป้องกันของ Palico +10%,พลังโจมตีและป้องกันของ Palico +15%,พลังโจมตีและป้องกันของ Palico +20%,พลังโจมตีและป้องกันของ Palico +25%,,
Survival Expert,Equipment,3,ได้รับการฟื้นเลือดเมื่อผู้เล่นมีการโต้ตอบกับสิ่งแวดล้อม,ฟื้นเลือด 50 หน่วย,ฟื้นเลือด 75 หน่วย,ฟื้นเลือด 100 หน่วย,,,,
Blindsider,Equipment,1,เพิ่มผลกระทบจากการยิง Flash,มอนสเตอร์ติด Flash นานขึ้น 100%,,,,,,
Entomologist,Equipment,1,เมื่อผู้เล่นโจมตีมอนสเตอร์ขนาดเล็กที่เป็นแมลง ศพจะไม่ถูกทำลายและสามารถแล่ได้,สกิลทำงาน,,,,,,
Tool Specialist,Equipment,5,ลดระยะเวลาในการชาร์จของอุปกรณ์พิเศษ เช่น ผ้าคลุม ให้สามารถนำกลับมาใช้ใหม่เร็วขึ้น,ลดระยะเวลาในการชาร์จ 10%,ลดระยะเวลาในการชาร์จ 20%,ลดระยะเวลาในการชาร์จ 30%,ลดระยะเวลาในการชาร์จ 40%,ลดระยะเวลาในการชาร์จ 50%,,
Intimidator,Equipment,3,ลดโอกาสที่มอนสเตอร์ขนาดเล็กจะเข้ามาโจมตีผู้เล่นลง (สกิลนี้ไม่มีผลกับมอนสเตอร์ขนาดเล็กบางประเภท),ลดโอกาสเล็กน้อยที่มอนสเตอร์ขนาดเล็กจะเข้ามาโจมตีคุณ เมื่อผู้เล่นถูกมอนสเตอร์ขนาดเล็กพบเห็น,ลดโอกาสอย่างมากที่มอนสเตอร์ขนาดเล็กจะเข้ามาโจมตีคุณ เมื่อผู้เล่นถูกมอนสเตอร์ขนาดเล็กพบเห็น,มอนสเตอร์ขนาดเล็กจะไม่เข้ามาโจมตีคุณ,,,,
Poison Duration Up,Weapon,1,เพิ่มระยะเวลาของสถานะพิษแก่มอนสเตอร์,ระยะเวลาเพิ่มขึ้น 20%,,,,,,
Adaptability,Equipment,2,ป้องกันผลกระทบจากสภาพอากาศร้อน หรือหนาว และป้องกันความเสียหายเมื่อผู้เล่นได้รับจากสภาพแวดล้อม,ป้องกันผลกระทบจากสภาพอากาศร้อน หรือหนาว,ป้องกันความเสียหายเมื่อผู้เล่นได้รับจากสภาพแวดล้อม ,,,,,
Self-Improvement,Equipment,1,พลังโจมตีและป้องกันเพิ่มขึ้น ตามระยะเวลาที่ผ่านไปในระหว่างเล่นเควส สูงสุดไม่เกิน 30 นาที,สกิลทำงาน,,,,,,
Flayer,Equipment,5,ทำให้สร้างบาดแผล Wound แก่มอนสเตอร์ขนาดใหญ่ง่ายขึ้น เมื่อผู้เล่นสร้างความเสียหายถึงระดับนึงจะทำดาเมจแบบไร้ธาตุเพิ่มเติม,สร้างบาดแผลง่ายขึ้น 5% และทำดาเมจไร้ธาตุเพิ่มเติม,สร้างบาดแผลง่ายขึ้น 10% และทำดาเมจไร้ธาตุเพิ่มเติม 20%,สร้างบาดแผลง่ายขึ้น 15% และทำดาเมจไร้ธาตุเพิ่มเติม 40%,สร้างบาดแผลง่ายขึ้น 20% และทำดาเมจไร้ธาตุเพิ่มเติม 70%,สร้างบาดแผลง่ายขึ้น 30% และทำดาเมจไร้ธาตุเพิ่มเติม 100%,,
Bind Resistance,Equipment,3,ป้องกันสภาวะติดใย Webbed และน้ำแข็งเกาะ Frostblight,ผู้เล่นหลุดจากสภาวะติดใย Webbed และน้ำแข็งเกาะ Frostblight เร็วขึ้น,ผู้เล่นหลุดจากสภาวะติดใย Webbed และน้ำแข็งเกาะ Frostblight เร็วขึ้นกว่าเดิม,ป้องกันสภาวะติดใย Webbed และน้ำแข็งเกาะ Frostblight,,,,
Elemental Absorption,Equipment,3,หลังจากได้รับความเสียหายจากธาตุ ผู้เล่นจะได้รับเอฟเฟกต์เกี่ยวกับธาตุชั่วคราว (Cooldown จะถูกนับหลังจากเอฟเฟกต์นี้สิ้นสุด),Element Attack และต้านทานธาตุเพิ่มขึ้น +4 เมื่อสกิลทำงาน,Element Attack และต้านทานธาตุเพิ่มขึ้น +6 เมื่อสกิลทำงาน,Element Attack และต้านทานธาตุเพิ่มขึ้น +8 เมื่อสกิลทำงาน,,,,
Convert Element,Equipment,3,หลังจากได้รับความเสียหายจากธาตุ ผู้เล่นจะได้รับเอฟเฟกต์เกี่ยวกับธาตุมังกรชั่วคราว (Cooldown จะถูกนับหลังจากเอฟเฟกต์นี้สิ้นสุด),"ขณะสกิลทำงาน Dragon Attack +8, เมื่อผู้เล่นทำดาเมจธาตุถึงจุดหนึ่งสร้างความเสียหายธาตุมังกรเพิ่มเติม","ขณะสกิลทำงาน Dragon Attack +12, เมื่อผู้เล่นทำดาเมจธาตุถึงจุดหนึ่งสร้างความเสียหายธาตุมังกรเพิ่มเติม","ขณะสกิลทำงาน Dragon Attack +18, เมื่อผู้เล่นทำดาเมจธาตุถึงจุดหนึ่งสร้างความเสียหายธาตุมังกรเพิ่มเติม",,,,
Antivirus,Equipment,3,เมื่อติดเชื้อแล้ว จะทำให้เอาชนะอาการ Frenzy ได้ง่ายขึ้น และเพิ่มโอกาสโจมตีติดคริติคอล Affinity ให้ผู้เล่นหากรักษาหาย,เพิ่มอัตราการฟื้นตัวเล็กน้อยหลังจากติดไวรัส Frenzy และ Affinity +3% หากรักษาหาย,เพิ่มอัตราการฟื้นตัวปานกลางหลังจากติดไวรัส Frenzy และ Affinity +6% หากรักษาหาย,เพิ่มอัตราการฟื้นตัวอย่างมากหลังจากติดไวรัส Frenzy และ Affinity +10% หากรักษาหาย,,,,
Tetrad Shot,Weapon,3,"เพิ่มโอกาสโจมตีติดคริติคอล Affinity ให้กับการยิงนัดที่ 4, เพิ่มพลังโจมตีให้กับการยิงนัดที่ 4 และนัดที่ 6 โดยสกิลนี้มีผลเฉพาะกระสุนของอาวุธปืน และ Coating ของอาวุธธนู",Attack +8 และ Affinity +3% เมื่อเข้าเงื่อนไขของสกิล,Attack +10 และ Affinity +6% เมื่อเข้าเงื่อนไขของสกิล,Attack +12 และ Affinity +10% เมื่อเข้าเงื่อนไขของสกิล,,,,
Opening Shot,Weapon,3,รีโหลดกระสุนปืนไวขึ้น และเพิ่มความเสียหายเมื่อกระสุนเติมรังเพลิง (มีผลเฉพาะปืนเบา และปืนหนัก),รีโหลดไวขึ้น +5 และความเสียหาย +5% เมื่อเข้าเงื่อนไขของสกิล ,รีโหลดไวขึ้น +10 และความเสียหาย +10% เมื่อเข้าเงื่อนไขของสกิล ,รีโหลดไวขึ้น +15 และความเสียหาย +15% เมื่อเข้าเงื่อนไขของสกิล ,,,,