Weapon,I-frame แปลงเป็นวินาที,Base,Evade Window+1,Evade Window+2,Evade Window+3,Evade Window+4,Evade Window+5
,กลิ้งปกติ,0.217,0.25,0.283,0.317,0.367,0.417
,กลิ้ิ้งออกข้างระหว่างโจมตี,0.167,0.2,0.233,0.267,0.317,0.367
SnS ,BackStep,0.417,0.45,0.483,0.517,0.55,0.6
Dual Blades,Demon Mode Dash,0.233,0.267,0.3,0.333,0.383,0.433
Long Sword,Foresight Slash,0.75,0.783,0.817,0.85,0.883,0.917
Long Sword,Foresight Slash (เกจแดง),0.75,0.783,0.817,0.85,0.883,0.917
Hammer,Charge Dodge,0.217,0.25,0.283,0.317,0.367,0.417
Hunting Horn,Offset Attack,0.75,0.783,0.817,0.85,0.883,0.917
Insect Glaive,ฺBackwards vault,0.167,0.2,0.233,0.267,0.317,0.367
Bow,Charge Step,0.217,0.25,0.283,0.317,0.367,0.417
HBG,Row Dodge,0.217,0.25,0.283,0.317,0.367,0.417
LBG,Slide Dodge,0.217,0.25,0.283,0.317,0.367,0.417